category,rank,source_class,source_relative_path,output_relative_path,leaf_area_ratio,disease_ratio,background_complexity_score,occlusion_score
partial_occlusions,178,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/1977e58e-440d-4331-b1e3-d7a7a7af587f___UF.GRC_YLCV_Lab 01404.JPG,selected_dataset/partial_occlusions/178__Tomato_Tomato_YellowLeaf_Curl_Virus__1977e58e-440d-4331-b1e3-d7a7a7af587f_UF.GRC_YLCV_Lab_01404.jpg,0.514984130859375,0.25333333333333335,0.23148178988029286,0.6423379843650985
partial_occlusions,179,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/bfe4e207-18c5-46cb-9022-0a94c6826f81___PSU_CG 2234.JPG,selected_dataset/partial_occlusions/179__Tomato_Tomato_mosaic_virus__bfe4e207-18c5-46cb-9022-0a94c6826f81_PSU_CG_2234.jpg,0.3449554443359375,0.10607334011589331,0.11189301147554784,0.6471881571350319
partial_occlusions,180,Tomato_healthy,Tomato_healthy/be5a8881-cc33-42c0-adc7-52d2380a9902___GH_HL Leaf 505.4.JPG,selected_dataset/partial_occlusions/180__Tomato_healthy__be5a8881-cc33-42c0-adc7-52d2380a9902_GH_HL_Leaf_505.4.jpg,0.307373046875,0.09476767275615568,0.4769294191769681,0.6343433156574485
partial_occlusions,181,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/e973e4ca-1670-4fa7-9206-49046080d897___NREC_B.Spot 1831.JPG,selected_dataset/partial_occlusions/181__Pepper_bell_Bacterial_spot__e973e4ca-1670-4fa7-9206-49046080d897_NREC_B.Spot_1831.jpg,0.379119873046875,0.18083393705224182,0.7205279753774743,0.37019270143437094
partial_occlusions,182,Pepper__bell___healthy,Pepper__bell___healthy/60e7a859-d177-4fcb-aec8-352d2eab0791___JR_HL 5922.JPG,selected_dataset/partial_occlusions/182__Pepper_bell_healthy__60e7a859-d177-4fcb-aec8-352d2eab0791_JR_HL_5922.jpg,0.3783416748046875,0.14660213752772736,0.3444071945079418,0.3377179255964541
partial_occlusions,183,Potato___Early_blight,Potato___Early_blight/3ec5894d-dcc2-4276-ba28-0048b6d5605a___RS_Early.B 8027.JPG,selected_dataset/partial_occlusions/183__Potato_Early_blight__3ec5894d-dcc2-4276-ba28-0048b6d5605a_RS_Early.B_8027.jpg,0.430328369140625,0.11711935323735906,0.8786400202663582,0.35040898798469233
partial_occlusions,184,Potato___Late_blight,Potato___Late_blight/8eb5691c-0098-45f6-a782-e297ed340bc0___RS_LB 4153.JPG,selected_dataset/partial_occlusions/184__Potato_Late_blight__8eb5691c-0098-45f6-a782-e297ed340bc0_RS_LB_4153.jpg,0.3952789306640625,0.14313839027214822,0.4687281909739133,0.34996070415122293
partial_occlusions,185,Potato___healthy,Potato___healthy/3c0d6888-c7e1-4cf8-9c25-9a0b8c62ba72___RS_HL 1780.JPG,selected_dataset/partial_occlusions/185__Potato_healthy__3c0d6888-c7e1-4cf8-9c25-9a0b8c62ba72_RS_HL_1780.jpg,0.5290985107421875,0.08870944484498919,0.312588801086023,0.25539843130141165
partial_occlusions,186,Tomato_Bacterial_spot,Tomato_Bacterial_spot/095f2dd4-7e65-44ab-a867-c5d9634ec532___GCREC_Bact.Sp 3801.JPG,selected_dataset/partial_occlusions/186__Tomato_Bacterial_spot__095f2dd4-7e65-44ab-a867-c5d9634ec532_GCREC_Bact.Sp_3801.jpg,0.56610107421875,0.36921832884097033,0.3167827802152141,0.39709742757452415
partial_occlusions,187,Tomato_Early_blight,Tomato_Early_blight/dc4e5770-ed70-4ff3-b61d-a6296faae7e1___RS_Erly.B 7568.JPG,selected_dataset/partial_occlusions/187__Tomato_Early_blight__dc4e5770-ed70-4ff3-b61d-a6296faae7e1_RS_Erly.B_7568.jpg,0.407806396484375,0.961760083813515,0.48159259159592205,0.6199976224644778
partial_occlusions,188,Tomato_Late_blight,Tomato_Late_blight/2bf70a8f-ba33-4405-89d2-8135dbea2b9d___GHLB2 Leaf 9064.JPG,selected_dataset/partial_occlusions/188__Tomato_Late_blight__2bf70a8f-ba33-4405-89d2-8135dbea2b9d_GHLB2_Leaf_9064.jpg,0.2219085693359375,0.10383002131609709,0.214528567847106,0.751253500446396
partial_occlusions,189,Tomato_Leaf_Mold,Tomato_Leaf_Mold/d9fdbaad-4cf2-4214-bd39-5f640f517260___Crnl_L.Mold 7051.JPG,selected_dataset/partial_occlusions/189__Tomato_Leaf_Mold__d9fdbaad-4cf2-4214-bd39-5f640f517260_Crnl_L.Mold_7051.jpg,0.361724853515625,0.017084282460136675,0.08393281838414157,0.6856439267534051
partial_occlusions,190,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot/650abe19-6687-4d96-ad08-1c887b8c2a62___JR_Sept.L.S 8497.JPG,selected_dataset/partial_occlusions/190__Tomato_Septoria_leaf_spot__650abe19-6687-4d96-ad08-1c887b8c2a62_JR_Sept.L.S_8497.jpg,0.21417236328125,0.16450555713878598,0.4219897092640581,0.6628246923685811
partial_occlusions,191,Tomato_Spider_mites_Two_spotted_spider_mite,Tomato_Spider_mites_Two_spotted_spider_mite/54990f90-575c-4cfc-936d-6c898aeabc03___Com.G_SpM_FL 8948.JPG,selected_dataset/partial_occlusions/191__Tomato_Spider_mites_Two_spotted_spider_mite__54990f90-575c-4cfc-936d-6c898aeabc03_Com.G_SpM_FL_8948.jpg,0.372833251953125,0.17606613734959484,0.6728121563454958,0.6613513891153602
partial_occlusions,192,Tomato__Target_Spot,Tomato__Target_Spot/c5a754c4-01d8-4b53-bf8d-d71ffebb6dba___Com.G_TgS_FL 0959.JPG,selected_dataset/partial_occlusions/192__Tomato_Target_Spot__c5a754c4-01d8-4b53-bf8d-d71ffebb6dba_Com.G_TgS_FL_0959.jpg,0.523681640625,0.16497668997669,0.711970695643498,0.3902868099754902
partial_occlusions,193,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/8c919add-80cd-4c60-950e-1a34bf08928a___YLCV_NREC 2632.JPG,selected_dataset/partial_occlusions/193__Tomato_Tomato_YellowLeaf_Curl_Virus__8c919add-80cd-4c60-950e-1a34bf08928a_YLCV_NREC_2632.jpg,0.3883056640625,0.41201666142722415,0.7151146817006788,0.6415795209260495
partial_occlusions,194,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/5b9b782e-cabd-447c-b690-4b8a29bf7f7e___PSU_CG 2231.JPG,selected_dataset/partial_occlusions/194__Tomato_Tomato_mosaic_virus__5b9b782e-cabd-447c-b690-4b8a29bf7f7e_PSU_CG_2231.jpg,0.35345458984375,0.176567086858919,0.5996652928907656,0.6366577845577513
partial_occlusions,195,Tomato_healthy,Tomato_healthy/5d49f9d4-e27e-4220-933a-3bef2f44c437___GH_HL Leaf 502.3.JPG,selected_dataset/partial_occlusions/195__Tomato_healthy__5d49f9d4-e27e-4220-933a-3bef2f44c437_GH_HL_Leaf_502.3.jpg,0.34442138671875,0.16254651780967572,0.37852319702683346,0.6297653644683268
partial_occlusions,196,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/69e109a9-8cfb-427e-8e3c-f327edb59164___JR_B.Spot 9081.JPG,selected_dataset/partial_occlusions/196__Pepper_bell_Bacterial_spot__69e109a9-8cfb-427e-8e3c-f327edb59164_JR_B.Spot_9081.jpg,0.3448486328125,0.0836283185840708,0.219703137886985,0.3639689158660799
partial_occlusions,197,Pepper__bell___healthy,Pepper__bell___healthy/47299b1d-0dbc-4ecd-80c3-3c0561ad48d3___JR_HL 8889.JPG,selected_dataset/partial_occlusions/197__Pepper_bell_healthy__47299b1d-0dbc-4ecd-80c3-3c0561ad48d3_JR_HL_8889.jpg,0.4354095458984375,0.06630453828631505,0.5114056847528098,0.33591342911416544
partial_occlusions,198,Potato___Early_blight,Potato___Early_blight/769b00f1-f5cf-4dee-a2c6-6e97414450f6___RS_Early.B 9149.JPG,selected_dataset/partial_occlusions/198__Potato_Early_blight__769b00f1-f5cf-4dee-a2c6-6e97414450f6_RS_Early.B_9149.jpg,0.39776611328125,0.09348626668712598,0.8273417896348667,0.3478999190797518
partial_occlusions,199,Potato___Late_blight,Potato___Late_blight/5551d3fa-ed55-46df-8a35-b3c53ffdcd31___RS_LB 4138.JPG,selected_dataset/partial_occlusions/199__Potato_Late_blight__5551d3fa-ed55-46df-8a35-b3c53ffdcd31_RS_LB_4138.jpg,0.5384063720703125,0.09023664446648717,0.37349170134097764,0.3498106330400643
partial_occlusions,200,Potato___healthy,Potato___healthy/415ac4a2-8f16-4052-880e-1e1f208965f0___RS_HL 1884.JPG,selected_dataset/partial_occlusions/200__Potato_healthy__415ac4a2-8f16-4052-880e-1e1f208965f0_RS_HL_1884.jpg,0.513336181640625,0.020955947922240058,0.6587545148443139,0.2526971157955947
partial_occlusions,201,Tomato_Bacterial_spot,Tomato_Bacterial_spot/f9614f74-38f0-4ada-b73f-2a65ae1885c7___GCREC_Bact.Sp 3736.JPG,selected_dataset/partial_occlusions/201__Tomato_Bacterial_spot__f9614f74-38f0-4ada-b73f-2a65ae1885c7_GCREC_Bact.Sp_3736.jpg,0.67425537109375,0.01604508011224767,0.296723047214927,0.39648876480982576
partial_occlusions,202,Tomato_Early_blight,Tomato_Early_blight/ad302c48-1f27-43d8-b004-4ca61dfa61c1___RS_Erly.B 7566.JPG,selected_dataset/partial_occlusions/202__Tomato_Early_blight__ad302c48-1f27-43d8-b004-4ca61dfa61c1_RS_Erly.B_7566.jpg,0.4547271728515625,0.8526223952216369,0.5053761554049985,0.6193942936741416
partial_occlusions,203,Tomato_Late_blight,Tomato_Late_blight/56dfc698-989d-4515-b7de-1c2ac6283bb3___GHLB2 Leaf 8923.JPG,selected_dataset/partial_occlusions/203__Tomato_Late_blight__56dfc698-989d-4515-b7de-1c2ac6283bb3_GHLB2_Leaf_8923.jpg,0.23834228515625,0.28021766965428935,0.23131631148366547,0.7503733142877504
partial_occlusions,204,Tomato_Leaf_Mold,Tomato_Leaf_Mold/81ae49b5-40e6-41ac-add6-470a7b108f5b___Crnl_L.Mold 8794.JPG,selected_dataset/partial_occlusions/204__Tomato_Leaf_Mold__81ae49b5-40e6-41ac-add6-470a7b108f5b_Crnl_L.Mold_8794.jpg,0.279205322265625,0.17286042190403322,0.4641791131307481,0.6855016993984444
partial_occlusions,205,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot/bfb5ed4d-3ab7-4b59-88be-d49f685be1c3___Matt.S_CG 0760.JPG,selected_dataset/partial_occlusions/205__Tomato_Septoria_leaf_spot__bfb5ed4d-3ab7-4b59-88be-d49f685be1c3_Matt.S_CG_0760.jpg,0.376739501953125,0.05350344268934792,0.2606626741358127,0.6596197546155917
partial_occlusions,206,Tomato_Spider_mites_Two_spotted_spider_mite,Tomato_Spider_mites_Two_spotted_spider_mite/bf965ea5-ef95-4a5d-b9aa-dbf80bdec1a0___Com.G_SpM_FL 8742.JPG,selected_dataset/partial_occlusions/206__Tomato_Spider_mites_Two_spotted_spider_mite__bf965ea5-ef95-4a5d-b9aa-dbf80bdec1a0_Com.G_SpM_FL_8742.jpg,0.38201904296875,0.1457900623102732,0.6558866858231638,0.6608186799692048
partial_occlusions,207,Tomato__Target_Spot,Tomato__Target_Spot/7bf463d5-e742-43d9-a0d3-08c07adeb456___Com.G_TgS_FL 0897.JPG,selected_dataset/partial_occlusions/207__Tomato_Target_Spot__7bf463d5-e742-43d9-a0d3-08c07adeb456_Com.G_TgS_FL_0897.jpg,0.4140777587890625,0.16446180491579762,0.7047804343712799,0.3894313723611337
partial_occlusions,208,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/4ebe0762-d421-4a65-ae3b-2ecfe863a88a___YLCV_NREC 2429.JPG,selected_dataset/partial_occlusions/208__Tomato_Tomato_YellowLeaf_Curl_Virus__4ebe0762-d421-4a65-ae3b-2ecfe863a88a_YLCV_NREC_2429.jpg,0.3871307373046875,0.5587087619723307,0.6539023757613034,0.6311360588951723
partial_occlusions,209,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/da1583ac-e469-400a-9092-da870299fd35___PSU_CG 2071.JPG,selected_dataset/partial_occlusions/209__Tomato_Tomato_mosaic_virus__da1583ac-e469-400a-9092-da870299fd35_PSU_CG_2071.jpg,0.37591552734375,0.1016398766033447,0.40053581905095176,0.6293412250993474
partial_occlusions,210,Tomato_healthy,Tomato_healthy/2b14b93f-0664-4b7f-93fa-b7d3df03dc06___GH_HL Leaf 508.1.JPG,selected_dataset/partial_occlusions/210__Tomato_healthy__2b14b93f-0664-4b7f-93fa-b7d3df03dc06_GH_HL_Leaf_508.1.jpg,0.287261962890625,0.09784340805269308,0.585106724671496,0.6295450907488387
partial_occlusions,211,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/0ce74db6-be9b-4c43-a104-6a3f9bcd2de2___NREC_B.Spot 1827.JPG,selected_dataset/partial_occlusions/211__Pepper_bell_Bacterial_spot__0ce74db6-be9b-4c43-a104-6a3f9bcd2de2_NREC_B.Spot_1827.jpg,0.435699462890625,0.20042726062898367,0.5894337189086799,0.3626801197490454
partial_occlusions,212,Pepper__bell___healthy,Pepper__bell___healthy/79052190-9b72-4a0c-ae70-ac468d89b3fb___JR_HL 8150.JPG,selected_dataset/partial_occlusions/212__Pepper_bell_healthy__79052190-9b72-4a0c-ae70-ac468d89b3fb_JR_HL_8150.jpg,0.5359954833984375,0.03134341105132804,0.6312684845305508,0.3317072396284916
partial_occlusions,213,Potato___Early_blight,Potato___Early_blight/7ba072ea-9bb3-4b5e-8fff-82758ff3f722___RS_Early.B 8262.JPG,selected_dataset/partial_occlusions/213__Potato_Early_blight__7ba072ea-9bb3-4b5e-8fff-82758ff3f722_RS_Early.B_8262.jpg,0.3685302734375,0.21691785359390528,0.8931091367994759,0.34684801974238594
partial_occlusions,214,Potato___Late_blight,Potato___Late_blight/9a7d732b-12e2-400f-9206-068df63de1ba___RS_LB 2926.JPG,selected_dataset/partial_occlusions/214__Potato_Late_blight__9a7d732b-12e2-400f-9206-068df63de1ba_RS_LB_2926.jpg,0.380126953125,0.13302825947334618,0.5494906069881892,0.34701335018576557
partial_occlusions,215,Potato___healthy,Potato___healthy/57c2663b-5d1d-4476-b067-38b2149c3b2d___RS_HL 1796.JPG,selected_dataset/partial_occlusions/215__Potato_healthy__57c2663b-5d1d-4476-b067-38b2149c3b2d_RS_HL_1796.jpg,0.480255126953125,0.013820931562559573,0.6450334442515182,0.25258765807670885
partial_occlusions,216,Tomato_Bacterial_spot,Tomato_Bacterial_spot/30479f05-421c-4598-8e91-4e2c6722c450___UF.GRC_BS_Lab Leaf 0538.JPG,selected_dataset/partial_occlusions/216__Tomato_Bacterial_spot__30479f05-421c-4598-8e91-4e2c6722c450_UF.GRC_BS_Lab_Leaf_0538.jpg,0.392364501953125,0.02395582173135257,0.2014885891462329,0.3931910180649326
partial_occlusions,217,Tomato_Early_blight,Tomato_Early_blight/a7aac68f-92a8-42dd-ad5b-662c172fa594___RS_Erly.B 7579.JPG,selected_dataset/partial_occlusions/217__Tomato_Early_blight__a7aac68f-92a8-42dd-ad5b-662c172fa594_RS_Erly.B_7579.jpg,0.464691162109375,0.23806396532475207,0.48086256419403794,0.6104821612796899
partial_occlusions,218,Tomato_Late_blight,Tomato_Late_blight/3d9cca85-96cf-4186-b863-933bbbbc8075___GHLB2 Leaf 117.4.JPG,selected_dataset/partial_occlusions/218__Tomato_Late_blight__3d9cca85-96cf-4186-b863-933bbbbc8075_GHLB2_Leaf_117.4.jpg,0.321990966796875,0.11851957160458725,0.2909364572205621,0.748239561579826
partial_occlusions,219,Tomato_Leaf_Mold,Tomato_Leaf_Mold/5d0e582a-7d32-4069-9987-468d87614c8f___Crnl_L.Mold 9138.JPG,selected_dataset/partial_occlusions/219__Tomato_Leaf_Mold__5d0e582a-7d32-4069-9987-468d87614c8f_Crnl_L.Mold_9138.jpg,0.3666839599609375,0.12808455744663144,0.2611831878569334,0.6825900385494139
partial_occlusions,220,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot/4ff7ff02-1fce-4994-bea2-bc46bd60fa4f___JR_Sept.L.S 8501.JPG,selected_dataset/partial_occlusions/220__Tomato_Septoria_leaf_spot__4ff7ff02-1fce-4994-bea2-bc46bd60fa4f_JR_Sept.L.S_8501.jpg,0.223968505859375,0.16419130671753646,0.39405504735854235,0.651948285198556
partial_occlusions,221,Tomato_Spider_mites_Two_spotted_spider_mite,Tomato_Spider_mites_Two_spotted_spider_mite/a4f8db48-3677-438b-b06f-d1832dcefbd7___Com.G_SpM_FL 8982.JPG,selected_dataset/partial_occlusions/221__Tomato_Spider_mites_Two_spotted_spider_mite__a4f8db48-3677-438b-b06f-d1832dcefbd7_Com.G_SpM_FL_8982.jpg,0.388946533203125,0.34841114162416637,0.7081182418425024,0.6569283980660952
partial_occlusions,222,Tomato__Target_Spot,Tomato__Target_Spot/3057f7d1-30c6-4e73-a21d-ff0564649812___Com.G_TgS_FL 1083.JPG,selected_dataset/partial_occlusions/222__Tomato_Target_Spot__3057f7d1-30c6-4e73-a21d-ff0564649812_Com.G_TgS_FL_1083.jpg,0.4321441650390625,0.14745242046537904,0.7557525643368095,0.3886449936438922
partial_occlusions,223,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/6f917f56-2ce6-4055-8119-d3251c9c9236___UF.GRC_YLCV_Lab 09501.JPG,selected_dataset/partial_occlusions/223__Tomato_Tomato_YellowLeaf_Curl_Virus__6f917f56-2ce6-4055-8119-d3251c9c9236_UF.GRC_YLCV_Lab_09501.jpg,0.498291015625,0.08926384125428712,0.07851549902018376,0.6294786302511137
partial_occlusions,224,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/27000177-5a1d-4539-b78d-07a6f9a38089___PSU_CG 2168.JPG,selected_dataset/partial_occlusions/224__Tomato_Tomato_mosaic_virus__27000177-5a1d-4539-b78d-07a6f9a38089_PSU_CG_2168.jpg,0.377349853515625,0.062232106752931664,0.665639325566733,0.6237639457010598
partial_occlusions,225,Tomato_healthy,Tomato_healthy/7f7b6cff-3d29-45ad-a0df-56f568289be9___GH_HL Leaf 506.1.JPG,selected_dataset/partial_occlusions/225__Tomato_healthy__7f7b6cff-3d29-45ad-a0df-56f568289be9_GH_HL_Leaf_506.1.jpg,0.24237060546875,0.061382523293880636,0.4365556087983328,0.6286014746006041
partial_occlusions,226,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/30559581-e3ea-4ac4-8e8b-ff8bbc44b014___JR_B.Spot 8832.JPG,selected_dataset/partial_occlusions/226__Pepper_bell_Bacterial_spot__30559581-e3ea-4ac4-8e8b-ff8bbc44b014_JR_B.Spot_8832.jpg,0.35955810546875,0.12468171787472415,0.41935047980037105,0.3607955515304991
partial_occlusions,227,Pepper__bell___healthy,Pepper__bell___healthy/452dd2b2-6d8e-46d5-a791-6e693fd9354b___JR_HL 8887.JPG,selected_dataset/partial_occlusions/227__Pepper_bell_healthy__452dd2b2-6d8e-46d5-a791-6e693fd9354b_JR_HL_8887.jpg,0.4207916259765625,0.12198571273162417,0.6961211676519663,0.327981558240042
partial_occlusions,228,Potato___Early_blight,Potato___Early_blight/51bc94fe-ba23-4776-a9ec-727e55015acb___RS_Early.B 8267.JPG,selected_dataset/partial_occlusions/228__Potato_Early_blight__51bc94fe-ba23-4776-a9ec-727e55015acb_RS_Early.B_8267.jpg,0.4290771484375,0.08396159317211949,0.9343732766028172,0.34673362520852236
partial_occlusions,229,Potato___Late_blight,Potato___Late_blight/1ab62af3-c0a5-4fab-bb62-e06d6f7ddb59___RS_LB 2908.JPG,selected_dataset/partial_occlusions/229__Potato_Late_blight__1ab62af3-c0a5-4fab-bb62-e06d6f7ddb59_RS_LB_2908.jpg,0.385650634765625,0.18346917781118938,0.5885249740969956,0.3420473062498266
partial_occlusions,230,Potato___healthy,Potato___healthy/1ae826e2-5148-47bd-a44c-711ec9cc9c75___RS_HL 1954.JPG,selected_dataset/partial_occlusions/230__Potato_healthy__1ae826e2-5148-47bd-a44c-711ec9cc9c75_RS_HL_1954.jpg,0.5096893310546875,0.009430290692452773,0.6270724331290992,0.25164045865809254
partial_occlusions,231,Tomato_Bacterial_spot,Tomato_Bacterial_spot/4bd24403-eb33-4848-b47e-39e4d48333fa___GCREC_Bact.Sp 3713.JPG,selected_dataset/partial_occlusions/231__Tomato_Bacterial_spot__4bd24403-eb33-4848-b47e-39e4d48333fa_GCREC_Bact.Sp_3713.jpg,0.3735198974609375,0.17623268924384167,0.35990751051919245,0.3926635524570763
partial_occlusions,232,Tomato_Early_blight,Tomato_Early_blight/f33995ae-6456-476c-b832-4ff4cbaf49f7___RS_Erly.B 7525.JPG,selected_dataset/partial_occlusions/232__Tomato_Early_blight__f33995ae-6456-476c-b832-4ff4cbaf49f7_RS_Erly.B_7525.jpg,0.3840484619140625,0.08824347411498272,0.25911959173592436,0.6100735245479796
partial_occlusions,233,Tomato_Late_blight,Tomato_Late_blight/0b6caac4-cc62-4c46-9de4-1815a0aa6dbe___GHLB2 Leaf 8799.JPG,selected_dataset/partial_occlusions/233__Tomato_Late_blight__0b6caac4-cc62-4c46-9de4-1815a0aa6dbe_GHLB2_Leaf_8799.jpg,0.26727294921875,0.1650490979675725,0.19045500565493376,0.7468552231218691
partial_occlusions,234,Tomato_Leaf_Mold,Tomato_Leaf_Mold/c66db186-88ba-48d5-aa14-41eaa4d172bd___Crnl_L.Mold 9079.JPG,selected_dataset/partial_occlusions/234__Tomato_Leaf_Mold__c66db186-88ba-48d5-aa14-41eaa4d172bd_Crnl_L.Mold_9079.jpg,0.386016845703125,0.12060241916357024,0.6524185824988185,0.675289449479899
partial_occlusions,235,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot/56d9c252-fe48-4a39-8264-8bfce1f8ba2a___JR_Sept.L.S 2562.JPG,selected_dataset/partial_occlusions/235__Tomato_Septoria_leaf_spot__56d9c252-fe48-4a39-8264-8bfce1f8ba2a_JR_Sept.L.S_2562.jpg,0.3649444580078125,0.12907137182757034,0.5656408082096095,0.6504335932754584
partial_occlusions,236,Tomato_Spider_mites_Two_spotted_spider_mite,Tomato_Spider_mites_Two_spotted_spider_mite/0d835caf-0069-4fa5-a022-c8cc7763189c___Com.G_SpM_FL 8917.JPG,selected_dataset/partial_occlusions/236__Tomato_Spider_mites_Two_spotted_spider_mite__0d835caf-0069-4fa5-a022-c8cc7763189c_Com.G_SpM_FL_8917.jpg,0.38818359375,0.4409198113207547,0.7028153351471096,0.6542696941369137
partial_occlusions,237,Tomato__Target_Spot,Tomato__Target_Spot/f561f1f2-8d07-4cfc-b380-ccc3c303f5af___Com.G_TgS_FL 8209.JPG,selected_dataset/partial_occlusions/237__Tomato_Target_Spot__f561f1f2-8d07-4cfc-b380-ccc3c303f5af_Com.G_TgS_FL_8209.jpg,0.392913818359375,0.35036893203883496,0.6241911034393662,0.3850465752402204
partial_occlusions,238,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/09ea6962-1c6a-46c5-9948-013f8f7ee101___YLCV_NREC 2808.JPG,selected_dataset/partial_occlusions/238__Tomato_Tomato_YellowLeaf_Curl_Virus__09ea6962-1c6a-46c5-9948-013f8f7ee101_YLCV_NREC_2808.jpg,0.3519439697265625,0.35460654671580316,0.5952634061521054,0.6120454526195378
partial_occlusions,239,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/e1693a70-df15-4743-829a-67f593d1e381___PSU_CG 2110.JPG,selected_dataset/partial_occlusions/239__Tomato_Tomato_mosaic_virus__e1693a70-df15-4743-829a-67f593d1e381_PSU_CG_2110.jpg,0.3291778564453125,0.13187781022574516,0.3665746646728221,0.6235943412685521
partial_occlusions,240,Tomato_healthy,Tomato_healthy/f62d9b06-1625-4277-9347-0f3097c41fcf___GH_HL Leaf 518.2.JPG,selected_dataset/partial_occlusions/240__Tomato_healthy__f62d9b06-1625-4277-9347-0f3097c41fcf_GH_HL_Leaf_518.2.jpg,0.2912445068359375,0.23937758683920993,0.5688100831262861,0.6285501645701113
partial_occlusions,241,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/5e0a97ce-9b9d-4528-ae61-28aeab5809aa___NREC_B.Spot 1830.JPG,selected_dataset/partial_occlusions/241__Pepper_bell_Bacterial_spot__5e0a97ce-9b9d-4528-ae61-28aeab5809aa_NREC_B.Spot_1830.jpg,0.4004974365234375,0.16946698670324228,0.6333578052722445,0.35948274690146287
partial_occlusions,242,Pepper__bell___healthy,Pepper__bell___healthy/d00322d6-55cb-43fb-9685-927c6939736b___JR_HL 7903.JPG,selected_dataset/partial_occlusions/242__Pepper_bell_healthy__d00322d6-55cb-43fb-9685-927c6939736b_JR_HL_7903.jpg,0.4121856689453125,0.19164846555362233,0.6506972975882557,0.3252010254965721
partial_occlusions,243,Potato___Early_blight,Potato___Early_blight/d9293730-8ba7-4f41-936a-eb129bde096b___RS_Early.B 8102.JPG,selected_dataset/partial_occlusions/243__Potato_Early_blight__d9293730-8ba7-4f41-936a-eb129bde096b_RS_Early.B_8102.jpg,0.391998291015625,0.10459322693655118,0.8641226782462603,0.34420527868039297
